"id","time","record","lat","lon","AirTC_Avg","RH_Avg","pm25","pm10"
2244,"2019-12-19 14:43:53",64984,51.9383858333333,7.61111966666667,14.03,66.04,8.299,28.39
2245,"2019-12-19 14:43:54",64985,51.9383418333333,7.61111366666667,14.02,66.02,8.345,15.703
2246,"2019-12-19 14:43:55",64986,51.9383063333333,7.61111516666667,13.99,66,10.299,25.741
2247,"2019-12-19 14:43:56",64987,51.9382736666667,7.6111085,14.04,65.97,8.924,30.701
2248,"2019-12-19 14:43:57",64988,51.9382461666667,7.61107866666667,14.01,65.91,11.19,31.256
2249,"2019-12-19 14:43:58",64989,51.9382318333333,7.611035,14,65.91,12.606,43.098
2250,"2019-12-19 14:43:59",64990,51.9382293333333,7.61097783333333,14.02,65.83,11.285,21.042
2251,"2019-12-19 14:44:00",64991,51.9382425,7.61093233333333,14.03,65.87,9.34,19.141
2252,"2019-12-19 14:44:01",64992,51.938255,7.61090866666667,14.03,65.89,9.796,16.274
2253,"2019-12-19 14:44:02",64993,51.9382575,7.61089783333333,14.04,65.91,8.954,16.275
2254,"2019-12-19 14:44:03",64994,51.9382625,7.61088283333333,14.04,65.94,10.254,28.443
2255,"2019-12-19 14:44:04",64995,51.9382631666667,7.61087616666667,14.03,65.94,10.876,25.209
2256,"2019-12-19 14:44:05",64996,51.9382635,7.61086566666667,14.03,65.98,12.652,33.758
2257,"2019-12-19 14:44:06",64997,51.9382628333333,7.6108505,14.04,65.98,9.883,25.404
2258,"2019-12-19 14:44:07",64998,51.9382626666667,7.61083133333333,14.04,66.02,10.33,29.813
2259,"2019-12-19 14:44:08",64999,51.938264,7.61080416666667,14.01,66.04,8.697,38.385
2260,"2019-12-19 14:44:09",65000,51.9382673333333,7.61076866666667,14.03,66.07,11.457,24.991
2261,"2019-12-19 14:44:10",65001,51.938274,7.61071683333333,14.03,66.04,11.432,50.02
2262,"2019-12-19 14:44:11",65002,51.9382836666667,7.610666,14.03,65.99,12.189,17.948
2263,"2019-12-19 14:44:12",65003,51.938293,7.610609,13.99,65.96,11.743,21.58
2264,"2019-12-19 14:44:13",65004,51.9383031666667,7.61054683333333,14.05,65.94,8.8,42.696
2265,"2019-12-19 14:44:14",65005,51.938312,7.610488,14.01,65.86,10.946,24.67
2266,"2019-12-19 14:44:15",65006,51.9383228333333,7.61042333333333,14,65.78,7.973,44.347
2267,"2019-12-19 14:44:16",65007,51.9383335,7.61035816666667,14.02,65.75,10.436,28.103
2268,"2019-12-19 14:44:17",65008,51.9383431666667,7.61029433333333,14.03,65.75,9.888,38.689
2269,"2019-12-19 14:44:18",65009,51.9383536666667,7.610226,14.06,65.69,12.154,20.275
2270,"2019-12-19 14:44:19",65010,51.9383655,7.6101655,14.04,65.68,11.894,38.741
2271,"2019-12-19 14:44:20",65011,51.938378,7.61010816666667,14.04,65.66,11.107,21.583
2272,"2019-12-19 14:44:21",65012,51.9383893333333,7.6100615,14.04,65.66,11.114,18.969
2273,"2019-12-19 14:44:22",65013,51.9383995,7.61001933333333,14.06,65.65,9.35,27.469
2274,"2019-12-19 14:44:23",65014,51.9384043333333,7.60999066666667,14.03,65.6,8.007,22.421
2275,"2019-12-19 14:44:24",65015,51.9384111666667,7.609973,14.03,65.57,7.715,30.223
2276,"2019-12-19 14:44:25",65016,51.9384161666667,7.60995766666667,14.03,65.57,9.018,31.804
2277,"2019-12-19 14:44:26",65017,51.9384171666667,7.60995716666667,14.04,65.59,8.07,23.709
2278,"2019-12-19 14:44:27",65018,51.9384195,7.6099585,14.04,65.62,13.35,19.834
2279,"2019-12-19 14:44:28",65019,51.9384206666667,7.60996233333333,14.05,65.64,9.812,15.49
2280,"2019-12-19 14:44:29",65020,51.93842,7.60996166666667,14.05,65.66,10.06,23.822
2281,"2019-12-19 14:44:30",65021,51.9384206666667,7.60995566666667,14.04,65.66,9.879,19.599
2282,"2019-12-19 14:44:31",65022,51.9384193333333,7.60995133333333,14.04,65.65,12.043,35.629
2283,"2019-12-19 14:44:32",65023,51.9384193333333,7.60995133333333,14.04,65.68,10.65,34.801
2284,"2019-12-19 14:44:33",65024,51.938418,7.60995283333333,14.05,65.68,9.86,21.42
2285,"2019-12-19 14:44:34",65025,51.9384191666667,7.60995183333333,14.04,65.67,10.865,16.463
2286,"2019-12-19 14:44:35",65026,51.9384213333333,7.60994366666667,14.07,65.69,13.414,24.894
2287,"2019-12-19 14:44:36",65027,51.9384201666667,7.60991466666667,14.06,65.69,11.395,28.596
2288,"2019-12-19 14:44:37",65028,51.9384205,7.60988116666667,14.06,65.73,8.06,17.178
2289,"2019-12-19 14:44:38",65029,51.9384218333333,7.60983816666667,14.03,65.75,11.612,33.32
2290,"2019-12-19 14:44:39",65030,51.9384178333333,7.60979733333333,14.06,65.79,10.495,20.332
2291,"2019-12-19 14:44:40",65031,51.9384048333333,7.60976,14.06,65.81,8.172,20.372
2292,"2019-12-19 14:44:41",65032,51.9383838333333,7.609733,14.07,65.86,10.923,33.722
2293,"2019-12-19 14:44:42",65033,51.9383545,7.60971816666667,14.06,65.86,12.698,39.088
2294,"2019-12-19 14:44:43",65034,51.938321,7.60970316666667,14.07,65.89,10.001,19.678
2295,"2019-12-19 14:44:44",65035,51.938287,7.60968533333333,14.07,65.86,10.94,22.874
2296,"2019-12-19 14:44:45",65036,51.9382466666667,7.60966283333333,14.06,65.83,11.66,30.38
2297,"2019-12-19 14:44:46",65037,51.9382023333333,7.60964333333333,14.09,65.79,8.154,34.858
2298,"2019-12-19 14:44:47",65038,51.9381565,7.6096235,14.09,65.79,11.119,18.477
2299,"2019-12-19 14:44:48",65039,51.9381078333333,7.60959966666667,14.08,65.78,10.095,26.028
2300,"2019-12-19 14:44:49",65040,51.9380643333333,7.60958133333333,14.07,65.72,10.863,18.301
2301,"2019-12-19 14:44:50",65041,51.9380206666667,7.60955766666667,14.08,65.72,9.685,21.964
2302,"2019-12-19 14:44:51",65042,51.937979,7.60953266666667,14.08,65.67,8.652,33.881
2303,"2019-12-19 14:44:52",65043,51.9379466666667,7.60951,14.09,65.64,9.432,24.689
2304,"2019-12-19 14:44:53",65044,51.9379125,7.6094865,14.11,65.58,13.818,76.57
2305,"2019-12-19 14:44:54",65045,51.9378758333333,7.60946683333333,14.1,65.52,11.668,59.22
2306,"2019-12-19 14:44:55",65046,51.9378351666667,7.60945566666667,14.12,65.44,8.437,30.214
2307,"2019-12-19 14:44:56",65047,51.9377898333333,7.6094455,14.1,65.42,9.783,34.131
2308,"2019-12-19 14:44:57",65048,51.9377496666667,7.60944,14.11,65.29,12.363,25.201
2309,"2019-12-19 14:44:58",65049,51.9377076666667,7.60942616666667,14.11,65.19,13.485,27.862
2310,"2019-12-19 14:44:59",65050,51.9376626666667,7.60940866666667,14.12,65.08,11.126,53.34
2311,"2019-12-19 14:45:00",65051,51.9376206666667,7.60939366666667,14.15,64.95,7.91,20.072
2312,"2019-12-19 14:45:01",65052,51.9375725,7.60937116666667,14.15,64.93,7.709,67.343
2313,"2019-12-19 14:45:02",65053,51.9375238333333,7.60935233333333,14.15,64.83,9.88,33.429
2314,"2019-12-19 14:45:03",65054,51.937468,7.60932533333333,14.15,64.77,10.335,40.362
2315,"2019-12-19 14:45:04",65055,51.9374166666667,7.60930283333333,14.14,64.73,8.397,19.716
2316,"2019-12-19 14:45:05",65056,51.9373658333333,7.6092835,14.16,64.72,11.426,22.026
2317,"2019-12-19 14:45:06",65057,51.9373145,7.60926416666667,14.16,64.65,10.444,25.122
2318,"2019-12-19 14:45:07",65058,51.9372681666667,7.60924716666667,14.15,64.6,10.97,49.486
2319,"2019-12-19 14:45:08",65059,51.9372195,7.6092305,14.16,64.6,8.755,15.393
2320,"2019-12-19 14:45:09",65060,51.9371711666667,7.609208,14.18,64.55,7.848,24.624
2321,"2019-12-19 14:45:10",65061,51.9371278333333,7.60918666666667,14.18,64.55,10.514,19.434
2322,"2019-12-19 14:45:11",65062,51.9370865,7.60916866666667,14.19,64.5,9.276,35.826
2323,"2019-12-19 14:45:12",65063,51.9370531666667,7.60915233333333,14.2,64.46,10.453,22.615
2324,"2019-12-19 14:45:13",65064,51.9370245,7.6091425,14.21,64.45,9.39,19.191
2325,"2019-12-19 14:45:14",65065,51.9370086666667,7.609147,14.2,64.39,10.692,47.067
2326,"2019-12-19 14:45:15",65066,51.9369995,7.6091555,14.22,64.32,8.476,35.709
2327,"2019-12-19 14:45:16",65067,51.9369973333333,7.60916266666667,14.23,64.26,9.032,21.809
2328,"2019-12-19 14:45:17",65068,51.9369955,7.6091625,14.23,64.21,10.255,25.975
2329,"2019-12-19 14:45:18",65069,51.9369911666667,7.60916366666667,14.25,64.18,12.421,20.579
2330,"2019-12-19 14:45:19",65070,51.9369836666667,7.60917483333333,14.25,64.17,10.274,50.47
2331,"2019-12-19 14:45:20",65071,51.9369706666667,7.60918983333333,14.24,64.13,9.837,23.29
2332,"2019-12-19 14:45:21",65072,51.9369616666667,7.60920766666667,14.21,64.1,8.37,25.263
2333,"2019-12-19 14:45:22",65073,51.9369545,7.609231,14.25,64.07,5.386,20.945
2334,"2019-12-19 14:45:23",65074,51.9369451666667,7.60925333333333,14.24,63.99,7.474,21.888
2335,"2019-12-19 14:45:24",65075,51.9369243333333,7.60927383333333,14.24,63.93,9.11,29.779
2336,"2019-12-19 14:45:25",65076,51.9368998333333,7.609303,14.25,63.89,10.242,31.22
2337,"2019-12-19 14:45:26",65077,51.9368763333333,7.60934316666667,14.27,63.86,7.265,20.761
2338,"2019-12-19 14:45:27",65078,51.9368593333333,7.60940466666667,14.28,63.8,6.228,26.246
2339,"2019-12-19 14:45:28",65079,51.9368506666667,7.60946566666667,14.28,63.75,10.774,28.658
2340,"2019-12-19 14:45:29",65080,51.9368433333333,7.60952666666667,14.27,63.69,8.116,22.715
2341,"2019-12-19 14:45:30",65081,51.9368348333333,7.60958116666667,14.28,63.69,10.086,21.566
2342,"2019-12-19 14:45:31",65082,51.9368236666667,7.60963916666667,14.25,63.64,7.993,30.453
2343,"2019-12-19 14:45:32",65083,51.936813,7.60969683333333,14.26,63.56,8.037,21.916
2344,"2019-12-19 14:45:33",65084,51.9368025,7.60975666666667,14.26,63.55,8.693,53.883
2345,"2019-12-19 14:45:34",65085,51.9367903333333,7.6098245,14.24,63.56,8.941,21.097
2346,"2019-12-19 14:45:35",65086,51.9367803333333,7.6098855,14.27,63.58,10.34,15.219
2347,"2019-12-19 14:45:36",65087,51.9367721666667,7.60994516666667,14.29,63.58,9.311,54.223
2348,"2019-12-19 14:45:37",65088,51.9367643333333,7.61000633333333,14.29,63.58,8.57,38.828
2349,"2019-12-19 14:45:38",65089,51.9367565,7.610062,14.26,63.56,12.224,21.261
2350,"2019-12-19 14:45:39",65090,51.9367471666667,7.61012283333333,14.3,63.57,7.022,20.021
2351,"2019-12-19 14:45:40",65091,51.9367376666667,7.61018233333333,14.28,63.53,9.445,17.603
2352,"2019-12-19 14:45:41",65092,51.9367298333333,7.610241,14.27,63.54,7.281,18.798
2353,"2019-12-19 14:45:42",65093,51.9367228333333,7.610304,14.26,63.56,8.021,21.863
2354,"2019-12-19 14:45:43",65094,51.9367156666667,7.61036083333333,14.26,63.59,10.208,20.808
2355,"2019-12-19 14:45:44",65095,51.9367078333333,7.61041666666667,14.26,63.57,8.785,17.743
2356,"2019-12-19 14:45:45",65096,51.9367003333333,7.610465,14.26,63.58,8.133,45.184
2357,"2019-12-19 14:45:46",65097,51.9366916666667,7.6105165,14.24,63.59,10.299,38.609
2358,"2019-12-19 14:45:47",65098,51.9366848333333,7.61056933333333,14.25,63.59,8.726,25.084
2359,"2019-12-19 14:45:48",65099,51.9366798333333,7.6106185,14.24,63.63,8.589,24.646
2360,"2019-12-19 14:45:49",65100,51.9366701666667,7.61067016666667,14.24,63.65,8.187,16.345
2361,"2019-12-19 14:45:50",65101,51.9366496666667,7.61070883333333,14.24,63.69,9.477,19.959
2362,"2019-12-19 14:45:51",65102,51.9366201666667,7.61073,14.22,63.77,6.943,21.702
2363,"2019-12-19 14:45:52",65103,51.9365836666667,7.6107275,14.25,63.94,9.598,24.012
2364,"2019-12-19 14:45:53",65104,51.936548,7.610721,14.24,64.09,8.814,16.135
2365,"2019-12-19 14:45:54",65105,51.9365058333333,7.610704,14.25,64.2,7.96,16.997
2366,"2019-12-19 14:45:55",65106,51.9364623333333,7.6106835,14.22,64.26,10.721,20.478
2367,"2019-12-19 14:45:56",65107,51.936416,7.61067033333333,14.22,64.31,9.911,18.869
2368,"2019-12-19 14:45:57",65108,51.9363643333333,7.61066,14.21,64.35,9.905,16.346
2369,"2019-12-19 14:45:58",65109,51.9363171666667,7.61065733333333,14.22,64.41,8.892,26.584
2370,"2019-12-19 14:45:59",65110,51.9362703333333,7.610648,14.21,64.5,8.744,16.022
2371,"2019-12-19 14:46:00",65111,51.9362271666667,7.61063783333333,14.23,64.57,8.735,21.932
2372,"2019-12-19 14:46:01",65112,51.9361808333333,7.61062783333333,14.23,64.61,8.859,19.194
2373,"2019-12-19 14:46:02",65113,51.9361345,7.61061733333333,14.23,64.66,7.766,28.755
2374,"2019-12-19 14:46:03",65114,51.9360891666667,7.61061233333333,14.22,64.67,10.791,39.764
2375,"2019-12-19 14:46:04",65115,51.9360406666667,7.6106115,14.22,64.63,10.754,22.954
2376,"2019-12-19 14:46:05",65116,51.9359951666667,7.61061216666667,14.24,64.67,7.571,29.386
2377,"2019-12-19 14:46:06",65117,51.93595,7.61061083333333,14.2,64.64,7.805,10.204
2378,"2019-12-19 14:46:07",65118,51.9359023333333,7.61060683333333,14.19,64.59,10.836,19.837
2379,"2019-12-19 14:46:08",65119,51.9358598333333,7.610601,14.19,64.58,7.446,22.088
2380,"2019-12-19 14:46:09",65120,51.9358123333333,7.61059483333333,14.21,64.58,8.561,16.719
2381,"2019-12-19 14:46:10",65121,51.935765,7.61059033333333,14.21,64.56,8.67,21.632
2382,"2019-12-19 14:46:11",65122,51.9357198333333,7.61059033333333,14.2,64.55,11.947,43.579
2383,"2019-12-19 14:46:12",65123,51.9356718333333,7.61059383333333,14.21,64.58,9.499,15.177
2384,"2019-12-19 14:46:13",65124,51.9356288333333,7.6105915,14.19,64.57,9.095,22.894
2385,"2019-12-19 14:46:14",65125,51.9355855,7.61059033333333,14.18,64.63,8.963,20.363
2386,"2019-12-19 14:46:15",65126,51.935542,7.61058816666667,14.17,64.7,10.813,21.252
2387,"2019-12-19 14:46:16",65127,51.935505,7.6105855,14.16,64.77,10.357,24.279
2388,"2019-12-19 14:46:17",65128,51.9354633333333,7.6105835,14.15,64.82,10.358,55.523
2389,"2019-12-19 14:46:18",65129,51.9354221666667,7.61058583333333,14.16,64.87,9.139,24.272
2390,"2019-12-19 14:46:19",65130,51.9353806666667,7.61058166666667,14.16,64.88,8.096,19.415
2391,"2019-12-19 14:46:20",65131,51.9353376666667,7.6105775,14.14,64.91,9.762,28.335
2392,"2019-12-19 14:46:21",65132,51.9353063333333,7.61057733333333,14.11,64.88,9.023,29.269
2393,"2019-12-19 14:46:22",65133,51.9352771666667,7.61057583333333,14.15,64.94,7.653,20.35
2394,"2019-12-19 14:46:23",65134,51.9352488333333,7.61056183333333,14.12,65.01,10.571,33.148
2395,"2019-12-19 14:46:24",65135,51.9352281666667,7.6105255,14.13,65.1,9.003,15.4
2396,"2019-12-19 14:46:25",65136,51.9352161666667,7.61047366666667,14.13,65.21,12.88,20.957
2397,"2019-12-19 14:46:26",65137,51.9352155,7.61041166666667,14.14,65.33,13.021,21.979
2398,"2019-12-19 14:46:27",65138,51.9352228333333,7.61034383333333,14.13,65.46,10.354,22.479
2399,"2019-12-19 14:46:28",65139,51.9352363333333,7.61026883333333,14.12,65.55,9.094,21.337
2400,"2019-12-19 14:46:29",65140,51.9352495,7.61019533333333,14.12,65.72,9.97,18.971
2401,"2019-12-19 14:46:30",65141,51.9352601666667,7.61012083333333,14.12,65.71,12.133,31.432
2402,"2019-12-19 14:46:31",65142,51.9352681666667,7.61004916666667,14.08,65.84,9.042,19.562
2403,"2019-12-19 14:46:32",65143,51.9352745,7.60998583333333,14.07,65.93,10.428,14.507
2404,"2019-12-19 14:46:33",65144,51.9352856666667,7.60991733333333,14.05,66.02,11.249,16.047
2405,"2019-12-19 14:46:34",65145,51.935296,7.609849,14.03,66.05,9.427,20.064
2406,"2019-12-19 14:46:35",65146,51.9353096666667,7.60978266666667,14.04,66.12,10.073,23.072
2407,"2019-12-19 14:46:36",65147,51.9353213333333,7.60971066666667,14.02,66.2,10.467,35.326
2408,"2019-12-19 14:46:37",65148,51.9353291666667,7.60964616666667,14,66.27,9.248,19.049
2409,"2019-12-19 14:46:38",65149,51.935337,7.60958416666667,13.97,66.28,9.928,18.166
2410,"2019-12-19 14:46:39",65150,51.9353466666667,7.60952366666667,13.99,66.38,10.626,22.721
2411,"2019-12-19 14:46:40",65151,51.9353551666667,7.6094705,13.96,66.41,8.27,17.19
2412,"2019-12-19 14:46:41",65152,51.935367,7.60941133333333,13.94,66.43,9.803,25.096
2413,"2019-12-19 14:46:42",65153,51.9353785,7.60934783333333,13.93,66.44,8.189,30.059
2414,"2019-12-19 14:46:43",65154,51.935391,7.60928333333333,13.92,66.42,9.17,17.328
2415,"2019-12-19 14:46:44",65155,51.935402,7.60921533333333,13.91,66.36,12.176,23.501
2416,"2019-12-19 14:46:45",65156,51.935412,7.6091545,13.89,66.35,6.867,16.704
2417,"2019-12-19 14:46:46",65157,51.935421,7.6090975,13.87,66.36,8.643,29.374
2418,"2019-12-19 14:46:47",65158,51.9354296666667,7.60904183333333,13.88,66.35,7.911,17.631
2419,"2019-12-19 14:46:48",65159,51.9354398333333,7.60899383333333,13.86,66.42,8.596,19.996
2420,"2019-12-19 14:46:49",65160,51.9354463333333,7.60894033333333,13.85,66.45,8.25,23.009
2421,"2019-12-19 14:46:50",65161,51.9354511666667,7.60888933333333,13.85,66.47,7.68,26.989
2422,"2019-12-19 14:46:51",65162,51.9354533333333,7.608845,13.81,66.5,11.552,42.993
2423,"2019-12-19 14:46:52",65163,51.9354553333333,7.60881266666667,13.83,66.52,8.651,52.973
2424,"2019-12-19 14:46:53",65164,51.9354541666667,7.60878616666667,13.81,66.54,10.334,28.372
2425,"2019-12-19 14:46:54",65165,51.935457,7.60875966666667,13.81,66.57,8.618,17.414
2426,"2019-12-19 14:46:55",65166,51.9354583333333,7.60872733333333,13.78,66.6,10.198,28.745
2427,"2019-12-19 14:46:56",65167,51.9354638333333,7.60869566666667,13.81,66.58,8.971,26.744
2428,"2019-12-19 14:46:57",65168,51.9354713333333,7.60865366666667,13.79,66.55,10.488,33.945
2429,"2019-12-19 14:46:58",65169,51.9354708333333,7.608611,13.79,66.55,10.942,31.169
2430,"2019-12-19 14:46:59",65170,51.9354658333333,7.60857916666667,13.79,66.61,10.972,19.049
2431,"2019-12-19 14:47:00",65171,51.9354558333333,7.60854966666667,13.79,66.68,10.11,48.619
2432,"2019-12-19 14:47:01",65172,51.9354418333333,7.60853116666667,13.79,66.71,11.855,18.414
2433,"2019-12-19 14:47:02",65173,51.9354241666667,7.60851016666667,13.78,66.75,8.551,12.549
2434,"2019-12-19 14:47:03",65174,51.9354055,7.60849583333333,13.77,66.74,10.476,27.252
2435,"2019-12-19 14:47:04",65175,51.9353768333333,7.60847416666667,13.76,66.7,11.389,35.658
2436,"2019-12-19 14:47:05",65176,51.9353491666667,7.6084485,13.78,66.74,7.943,23.157
2437,"2019-12-19 14:47:06",65177,51.9353178333333,7.6084345,13.77,66.72,8.954,17.031
2438,"2019-12-19 14:47:07",65178,51.9352801666667,7.6084265,13.77,66.68,8.947,56.418
2439,"2019-12-19 14:47:08",65179,51.9352435,7.6084155,13.77,66.66,10.223,60.186
2440,"2019-12-19 14:47:09",65180,51.9352035,7.60840866666667,13.8,66.75,9.207,17.328
2441,"2019-12-19 14:47:10",65181,51.9351645,7.60840683333333,13.79,66.81,9.278,23.157
2442,"2019-12-19 14:47:11",65182,51.935118,7.60840083333333,13.79,66.85,12.125,22.762
2443,"2019-12-19 14:47:12",65183,51.93507,7.6083915,13.8,66.87,12.578,31.305
2444,"2019-12-19 14:47:13",65184,51.9350258333333,7.60836966666667,13.8,66.87,8.589,52.911
2445,"2019-12-19 14:47:14",65185,51.9349776666667,7.60834366666667,13.79,66.86,10.093,24.654
2446,"2019-12-19 14:47:15",65186,51.9349291666667,7.608324,13.78,66.83,8.904,30.81
2447,"2019-12-19 14:47:16",65187,51.9348785,7.60830983333333,13.77,66.78,9.395,53.359
2448,"2019-12-19 14:47:17",65188,51.93483,7.60827683333333,13.77,66.8,11.134,18.374
2449,"2019-12-19 14:47:18",65189,51.9347861666667,7.60824966666667,13.78,66.86,9.412,26.57
2450,"2019-12-19 14:47:19",65190,51.9347383333333,7.6082245,13.78,66.84,9.905,29.96
2451,"2019-12-19 14:47:20",65191,51.9346901666667,7.6082035,13.78,66.9,11.291,36.576
2452,"2019-12-19 14:47:21",65192,51.9346455,7.60818283333333,13.8,66.9,7.875,45.086
2453,"2019-12-19 14:47:22",65193,51.9346,7.6081665,13.77,66.9,10.72,20.557
2454,"2019-12-19 14:47:23",65194,51.9345658333333,7.60815666666667,13.76,66.89,8.165,38.818
2455,"2019-12-19 14:47:24",65195,51.9345363333333,7.60815116666667,13.76,66.82,9.462,31.922
2456,"2019-12-19 14:47:25",65196,51.934521,7.6081535,13.75,66.82,10.015,26.256
2457,"2019-12-19 14:47:26",65197,51.9345108333333,7.60815483333333,13.77,66.77,8.543,45.452
2458,"2019-12-19 14:47:27",65198,51.9345103333333,7.60815483333333,13.77,66.8,8.036,19.312
2459,"2019-12-19 14:47:28",65199,51.9345101666667,7.60815433333333,13.76,66.75,9.057,36.641
2460,"2019-12-19 14:47:29",65200,51.9345065,7.608153,13.77,66.7,11.424,45.041
2461,"2019-12-19 14:47:30",65201,51.9345038333333,7.60815683333333,13.75,66.69,10.845,23.764
2462,"2019-12-19 14:47:31",65202,51.9345038333333,7.60815683333333,13.77,66.68,11.249,26.008
2463,"2019-12-19 14:47:32",65203,51.9345043333333,7.6081585,13.75,66.63,12.171,19.411
2464,"2019-12-19 14:47:33",65204,51.9345035,7.60815966666667,13.74,66.62,8.015,24.293
2465,"2019-12-19 14:47:34",65205,51.9345025,7.6081605,13.74,66.62,7.785,15.143
2466,"2019-12-19 14:47:35",65206,51.9345016666667,7.60815866666667,13.77,66.57,11.363,21.883
2467,"2019-12-19 14:47:36",65207,51.9345035,7.60815633333333,13.78,66.56,11.349,15.347
2468,"2019-12-19 14:47:37",65208,51.9345051666667,7.60815716666667,13.78,66.58,7.605,41.235
2469,"2019-12-19 14:47:38",65209,51.9345063333333,7.60815883333333,13.81,66.55,7.548,18.228
2470,"2019-12-19 14:47:39",65210,51.9345058333333,7.60815783333333,13.8,66.55,9.014,27.549
2471,"2019-12-19 14:47:40",65211,51.9345056666667,7.6081575,13.79,66.53,7.58,36.598
2472,"2019-12-19 14:47:41",65212,51.9345091666667,7.60815866666667,13.79,66.5,7.819,27.997
2473,"2019-12-19 14:47:42",65213,51.9345081666667,7.60816333333333,13.78,66.47,8.577,48.113
2474,"2019-12-19 14:47:43",65214,51.9345068333333,7.6081685,13.78,66.45,8.911,34.476
2475,"2019-12-19 14:47:44",65215,51.9345018333333,7.60817166666667,13.81,66.48,9.623,34.426
2476,"2019-12-19 14:47:45",65216,51.9345008333333,7.60817133333333,13.8,66.48,8.66,23.537
2477,"2019-12-19 14:47:46",65217,51.9344988333333,7.60817166666667,13.81,66.48,12.051,44.266
2478,"2019-12-19 14:47:47",65218,51.9344986666667,7.60817133333333,13.79,66.48,9.658,21.894
2479,"2019-12-19 14:47:48",65219,51.9344971666667,7.60817066666667,13.81,66.47,5.93,19.692
2480,"2019-12-19 14:47:49",65220,51.9344958333333,7.60817133333333,13.78,66.46,8.806,25.208
2481,"2019-12-19 14:47:50",65221,51.9344941666667,7.60817266666667,13.78,66.46,7.956,20.609
