"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75","lon","lat","wind.speed"
"4347",2019-11-14 15:31:52,40037,"GPRMC",143148.8,"A",5156.43056,"N",736.59729,"E",0.06,18.7,141119,2,"E","5D","PTNTHPR,16.9,N,2.7,N,2.4,N*09","PTNTHPR",16.9,"N",2.7,"N",2.4,"N","09",5,0,-0.29,1.47,0.22,7.8,7.841,7.841,7.841,68.46,68.46,68.46,13785.1,0.601,0.258,0.075,0.063,0.065,0.185,0.097,0.108,0.627,0.747,1.599,0,0,0,0,0,17.61346,293.155,99.58272,247,7.60995483333333,51.9405093333333,2.42003333333333
"4348",2019-11-14 15:31:53,40038,"GPRMC",143149.9,"A",5156.43062,"N",736.59733,"E",0.12,18.7,141119,2,"E","54","PTNTHPR,16.7,N,2.8,N,2.0,N*0C","PTNTHPR",16.7,"N",2.8,"N",2,"N","0C",1,10,0.01,1.25,0.19,7.79,7.794,7.794,7.794,68.44,68.44,68.44,14668.87,0.63,0.305,0.106,0.071,0.026,0.116,0.049,0.216,0.836,0.374,0.8,0,3.242,0,12.069,0,17.68564,293.9892,99.58272,247,7.6099555,51.9405103333333,1.63423333333333
"4349",2019-11-14 15:31:54,40039,"GPRMC",143150.9,"A",5156.43064,"N",736.5974,"E",0.16,18.7,141119,2,"E","5A","PTNTHPR,16.8,N,2.8,N,1.8,N*08","PTNTHPR",16.8,"N",2.8,"N",1.8,"N","08",3,0,-0.02,1.42,-0.41,7.74,7.848,7.848,7.848,68.45,68.45,68.45,15258.6,0.638,0.282,0.079,0.04,0.052,0.185,0.292,0.324,0.209,0,1.599,0,0,0,0,0,17.64494,293.9339,99.59237,247,7.60995666666667,51.9405106666667,2.07871111111111
"4350",2019-11-14 15:31:55,40040,"GPRMC",143151.9,"A",5156.43062,"N",736.59745,"E",0.06,18.7,141119,2,"E","59","PTNTHPR,17.9,N,2.4,N,2.8,N*07","PTNTHPR",17.9,"N",2.4,"N",2.8,"N","07",5,0,-0.68,2.44,0.63,7.79,7.831,7.831,7.831,68.43,68.43,68.43,14353.36,0.628,0.293,0.123,0.071,0.052,0.116,0.194,0.432,0.836,1.121,0.8,0,0,0,12.069,0,17.6135,293.855,99.58272,247,7.6099575,51.9405103333333,6.60273333333333
"4351",2019-11-14 15:31:56,40041,"GPRMC",143152.9,"A",5156.4306,"N",736.59749,"E",0.06,18.7,141119,2,"E","54","PTNTHPR,18.5,N,2.4,N,3.5,N*08","PTNTHPR",18.5,"N",2.4,"N",3.5,"N","08",1,10,-0.11,1.9,0.31,7.76,7.851,7.851,7.851,68.42,68.42,68.42,13988.29,0.664,0.246,0.101,0.087,0.078,0.185,0.049,0.324,0.627,0.374,0,0,3.242,0,0,23.295,17.68593,293.9677,99.60204,247,7.60995816666667,51.94051,3.68913333333333
"4352",2019-11-14 15:31:57,40042,"GPRMC",143153.9,"A",5156.4306,"N",736.59756,"E",0.09,18.7,141119,2,"E","54","PTNTHPR,17.1,N,3.0,N,2.0,N*02","PTNTHPR",17.1,"N",3,"N",2,"N","02",3,0,-0.26,1.97,0.34,7.77,7.851,7.851,7.851,68.39,68.39,68.39,13472.89,0.717,0.256,0.088,0.063,0.078,0.232,0.194,0.647,0.418,1.121,0.8,0,3.242,0,12.069,0,17.79239,294.447,99.59237,247,7.60995933333333,51.94051,4.0946
"4353",2019-11-14 15:31:58,40043,"GPRMC",143154.8,"A",5156.43061,"N",736.59759,"E",0.08,18.7,141119,2,"E","5D","PTNTHPR,17.8,N,2.5,N,2.3,N*0C","PTNTHPR",17.8,"N",2.5,"N",2.3,"N","0C",5,0,-0.74,1.33,0.05,7.77,7.848,7.848,7.848,68.4,68.4,68.4,13046.71,0.672,0.253,0.097,0.103,0.013,0.162,0.146,0.216,0.209,0.374,0.8,1.68,0,6.256,0,0,17.67752,293.3982,99.58272,247,7.60995983333333,51.9405101666667,2.46774444444444
"4354",2019-11-14 15:31:59,40044,"GPRMC",143155.8,"A",5156.43067,"N",736.59765,"E",0.06,18.7,141119,2,"E","5B","PTNTHPR,17.6,N,2.6,N,2.1,N*03","PTNTHPR",17.6,"N",2.6,"N",2.1,"N","03",1,10,-0.34,0.87,-0.36,7.75,7.848,7.848,7.848,68.39,68.39,68.39,12863.34,0.668,0.291,0.141,0.048,0.052,0.07,0.049,0.54,0.209,1.494,1.599,3.36,0,0,12.069,0,17.68484,294.0465,99.58272,247,7.60996083333333,51.9405111666667,1.06603333333333
"4355",2019-11-14 15:32:00,40045,"GPRMC",143156.8,"A",5156.4307,"N",736.59768,"E",0.05,18.7,141119,2,"E","50","PTNTHPR,17.5,N,2.7,N,2.0,N*00","PTNTHPR",17.5,"N",2.7,"N",2,"N","00",3,0,-0.51,0.9,0.48,7.72,7.844,7.844,7.844,68.4,68.4,68.4,13362.22,0.744,0.272,0.123,0.063,0.078,0.116,0.146,0.432,1.044,0,0,0,0,0,0,0,17.59202,293.4138,99.61841,247,7.60996133333333,51.9405116666667,1.29427777777778
"4356",2019-11-14 15:32:01,40046,"GPRMC",143157.9,"A",5156.43074,"N",736.59772,"E",0.05,18.7,141119,2,"E","5F","PTNTHPR,17.7,N,2.7,N,2.4,N*06","PTNTHPR",17.7,"N",2.7,"N",2.4,"N","06",5,0,-0.74,1.07,0.41,7.77,7.834,7.834,7.834,68.4,68.4,68.4,13163.99,0.677,0.239,0.101,0.071,0.091,0.093,0.097,0.324,0.836,0,0.8,0,3.242,0,0,0,17.62181,293.4586,99.58272,247,7.609962,51.9405123333333,1.85917777777778
"4357",2019-11-14 15:32:02,40047,"GPRMC",143158.9,"A",5156.43077,"N",736.59777,"E",0.09,18.7,141119,2,"E","5A","PTNTHPR,17.7,N,2.6,N,2.6,N*05","PTNTHPR",17.7,"N",2.6,"N",2.6,"N","05",1,10,-1.52,1.24,-0.75,7.8,7.834,7.834,7.834,68.39,68.39,68.39,13330.83,0.634,0.27,0.057,0.103,0.104,0.232,0.049,0.324,0.209,0.374,0.8,0,0,0,0,0,17.59958,292.9002,99.61841,247,7.60996283333333,51.9405128333333,3.0113
"4358",2019-11-14 15:32:03,40048,"GPRMC",143159.9,"A",5156.43077,"N",736.59782,"E",0.17,18.7,141119,2,"E","5E","PTNTHPR,17.8,N,2.6,N,3.0,N*0D","PTNTHPR",17.8,"N",2.6,"N",3,"N","0D",3,0,-1.11,0.55,-0.4,7.78,7.838,7.838,7.838,68.33,68.33,68.33,12379.34,0.677,0.253,0.114,0.055,0.078,0.07,0.097,0.432,0.627,0.374,0.8,3.36,0,0,0,0,17.7225,293.5348,99.58272,247,7.60996366666667,51.9405128333333,1.32504444444444
"4359",2019-11-14 15:32:04,40049,"GPRMC",143200.9,"A",5156.43077,"N",736.59786,"E",0.07,18.7,141119,2,"E","54","PTNTHPR,18.3,N,2.6,N,3.5,N*0C","PTNTHPR",18.3,"N",2.6,"N",3.5,"N","0C",5,0,-1.23,0.77,0.75,7.73,7.834,7.834,7.834,68.36,68.36,68.36,12602.34,0.643,0.258,0.123,0.103,0.065,0.139,0.049,0.216,0.627,0.747,0,0,0,0,0,0,17.70381,293.5679,99.62808,247,7.60996433333333,51.9405128333333,1.78688888888889
"4360",2019-11-14 15:32:05,40050,"GPRMC",143201.9,"A",5156.43081,"N",736.59788,"E",0.07,18.7,141119,2,"E","52","PTNTHPR,18.1,N,2.8,N,3.5,N*00","PTNTHPR",18.1,"N",2.8,"N",3.5,"N","00",1,10,-1.36,1.11,0.35,7.76,7.838,7.838,7.838,68.34,68.34,68.34,13175.55,0.664,0.256,0.101,0.127,0.026,0.093,0.097,0.216,0.418,0.747,1.599,0,0,0,0,0,17.61831,293.171,99.58272,247,7.60996466666667,51.9405135,2.55608888888889
"4361",2019-11-14 15:32:06,40051,"GPRMC",143202.8,"A",5156.43086,"N",736.59792,"E",0.07,18.7,141119,2,"E","5C","PTNTHPR,17.7,N,2.4,N,3.8,N*08","PTNTHPR",17.7,"N",2.4,"N",3.8,"N","08",3,0,-1.19,1.04,-0.07,7.74,7.851,7.851,7.851,68.34,68.34,68.34,11887.07,0.716,0.237,0.114,0.111,0.078,0.139,0.049,0.755,0.209,0.374,0,0,0,0,0,0,17.54326,292.8352,99.60874,247,7.60996533333333,51.9405143333333,2.23558888888889
"4362",2019-11-14 15:32:07,40052,"GPRMC",143203.8,"A",5156.43093,"N",736.59791,"E",0.12,18.7,141119,2,"E","5E","PTNTHPR,16.5,N,2.7,N,2.8,N*09","PTNTHPR",16.5,"N",2.7,"N",2.8,"N","09",5,0,-1.5,1.29,-0.34,7.73,7.848,7.848,7.848,68.33,68.33,68.33,13129.3,0.655,0.239,0.11,0.095,0.065,0.139,0.097,0.54,0.418,1.121,0,1.68,0,0,0,23.295,17.56958,293.8276,99.58272,247,7.60996516666667,51.9405155,3.10236666666667
"4363",2019-11-14 15:32:08,40053,"GPRMC",143204.8,"A",5156.43096,"N",736.59785,"E",0.05,18.7,141119,2,"E","5F","PTNTHPR,17.4,N,2.4,N,3.7,N*04","PTNTHPR",17.4,"N",2.4,"N",3.7,"N","04",1,10,-0.65,1.45,0.4,7.77,7.831,7.831,7.831,68.33,68.33,68.33,12907.95,0.607,0.235,0.097,0.063,0.104,0.116,0.243,0.324,0.627,0.374,0.8,1.68,0,0,0,0,17.60939,294.055,99.58272,247,7.60996416666667,51.940516,2.72677777777778
"4364",2019-11-14 15:32:09,40054,"GPRMC",143205.9,"A",5156.43098,"N",736.59778,"E",0.15,17.4,141119,2,"E","5E","PTNTHPR,17.8,N,2.6,N,3.7,N*0A","PTNTHPR",17.8,"N",2.6,"N",3.7,"N","0A",3,0,-0.68,1.64,0.88,7.74,7.848,7.848,7.848,68.33,68.33,68.33,12313.26,0.651,0.286,0.123,0.079,0.039,0.162,0.097,0.647,0.836,0,0.8,0,3.242,0,0,0,17.60699,293.4836,99.58272,247,7.609963,51.9405163333333,3.29243333333333
"4365",2019-11-14 15:32:10,40055,"GPRMC",143206.9,"A",5156.43094,"N",736.59772,"E",0.15,17.4,141119,2,"E","5B","PTNTHPR,17.2,N,2.6,N,2.9,N*0F","PTNTHPR",17.2,"N",2.6,"N",2.9,"N","0F",5,0,-0.55,1.44,0.25,7.74,7.848,7.848,7.848,68.34,68.34,68.34,12797.27,0.678,0.249,0.11,0.127,0.052,0.139,0.243,0.647,0.209,1.121,0,0,0,0,0,0,17.56905,293.794,99.58272,247,7.609962,51.9405156666667,2.54643333333333
"4366",2019-11-14 15:32:11,40056,"GPRMC",143207.9,"A",5156.43088,"N",736.59765,"E",0.07,17.4,141119,2,"E","52","PTNTHPR,18.2,N,2.5,N,3.8,N*03","PTNTHPR",18.2,"N",2.5,"N",3.8,"N","03",1,10,-0.44,2.2,0.8,7.77,7.841,7.841,7.841,68.3,68.3,68.3,12655.2,0.667,0.263,0.136,0.071,0.196,0.093,0.194,0.108,0.209,0.374,0.8,1.68,0,6.256,0,23.295,17.56288,293.5394,99.58272,247,7.60996083333333,51.9405146666667,5.24398888888889
"4367",2019-11-14 15:32:12,40057,"GPRMC",143208.9,"A",5156.43087,"N",736.59762,"E",0.08,17.4,141119,2,"E","5A","PTNTHPR,17.5,N,2.6,N,3.5,N*05","PTNTHPR",17.5,"N",2.6,"N",3.5,"N","05",3,0,-0.62,1.83,0.19,7.77,7.841,7.841,7.841,68.29,68.29,68.29,12559.39,0.634,0.319,0.123,0.071,0.091,0.046,0.243,0.324,0.836,0.374,0,0,0,0,0,0,17.65027,294.5832,99.58272,247,7.60996033333333,51.9405145,3.92774444444444
"4368",2019-11-14 15:32:13,40058,"GPRMC",143209.8,"A",5156.43086,"N",736.59756,"E",0.04,17.4,141119,2,"E","50","PTNTHPR,17.6,N,2.6,N,3.7,N*04","PTNTHPR",17.6,"N",2.6,"N",3.7,"N","04",5,0,-0.57,1.06,-0.46,7.74,7.838,7.838,7.838,68.29,68.29,68.29,11721.88,0.649,0.265,0.123,0.095,0.052,0.116,0.049,0.432,1.253,0.747,0,3.36,0,6.256,0,0,17.86532,295.3691,99.58272,247,7.60995933333333,51.9405143333333,1.67302222222222
"4369",2019-11-14 15:32:14,40059,"GPRMC",143210.8,"A",5156.43086,"N",736.59751,"E",0.07,17.4,141119,2,"E","5C","PTNTHPR,17.7,N,2.6,N,3.5,N*07","PTNTHPR",17.7,"N",2.6,"N",3.5,"N","07",1,10,-0.58,1.23,-0.02,7.74,7.838,7.838,7.838,68.29,68.29,68.29,11933.32,0.646,0.282,0.136,0.055,0.091,0.139,0.097,0.108,0.418,0.747,0.8,0,0,0,0,0,17.69843,294.3368,99.61841,247,7.6099585,51.9405143333333,2.05688888888889
"4370",2019-11-14 15:32:15,40060,"GPRMC",143211.8,"A",5156.43087,"N",736.59746,"E",0.03,17.4,141119,2,"E","5E","PTNTHPR,17.3,N,2.5,N,2.8,N*0C","PTNTHPR",17.3,"N",2.5,"N",2.8,"N","0C",3,0,0.28,1.08,-0.03,7.76,7.848,7.848,7.848,68.33,68.33,68.33,12557.74,0.661,0.272,0.132,0.087,0.052,0.116,0.146,0.216,0,0.374,0.8,0,0,0,0,0,17.7725,294.9086,99.58272,247,7.60995766666667,51.9405145,1.46183333333333
"4371",2019-11-14 15:32:16,40061,"GPRMC",143212.9,"A",5156.43088,"N",736.59737,"E",0.08,17.4,141119,2,"E","5E","PTNTHPR,17.9,N,2.7,N,3.4,N*09","PTNTHPR",17.9,"N",2.7,"N",3.4,"N","09",5,0,-0.16,0.98,0.1,7.8,7.848,7.848,7.848,68.34,68.34,68.34,12301.7,0.649,0.333,0.132,0.143,0.065,0.139,0.097,0.647,0.627,0.374,0,0,0,0,0,0,17.80537,295.156,99.58272,247,7.60995616666667,51.9405146666667,1.07924444444444
"4372",2019-11-14 15:32:17,40062,"GPRMC",143213.9,"A",5156.43087,"N",736.59731,"E",0.11,17.4,141119,2,"E","5E","PTNTHPR,17.9,N,2.7,N,3.3,N*0E","PTNTHPR",17.9,"N",2.7,"N",3.3,"N","0E",1,10,-0.49,0.62,0.17,7.78,7.848,7.848,7.848,68.36,68.36,68.36,13145.77,0.651,0.272,0.136,0.111,0.065,0.116,0.097,0.324,0.418,0.374,0,1.68,0,0,0,0,17.71099,295.0274,99.64444,247,7.60995516666667,51.9405145,0.817811111111111
"4373",2019-11-14 15:32:18,40063,"GPRMC",143214.9,"A",5156.43087,"N",736.59725,"E",0.08,17.4,141119,2,"E","54","PTNTHPR,18.0,N,2.6,N,3.6,N*0C","PTNTHPR",18,"N",2.6,"N",3.6,"N","0C",3,0,-0.53,0.99,0.25,7.8,7.848,7.848,7.848,68.34,68.34,68.34,12329.73,0.705,0.286,0.136,0.103,0.052,0.209,0.194,0.54,0,0.374,0,1.68,0,0,0,0,17.975,295.4493,99.58272,247,7.60995416666667,51.9405145,1.46894444444444
"4374",2019-11-14 15:32:19,40064,"GPRMC",143215.9,"A",5156.43088,"N",736.59724,"E",0.39,17.4,141119,2,"E","59","PTNTHPR,18.1,N,2.5,N,4.0,N*0F","PTNTHPR",18.1,"N",2.5,"N",4,"N","0F",5,0,-2.11,1.48,0.24,7.72,7.854,7.854,7.854,68.37,68.37,68.37,14883.56,0.691,0.258,0.097,0.055,0.052,0.07,0.049,0.216,0.209,1.121,0,0,0,0,0,0,17.8775,294.5529,99.62808,247,7.609954,51.9405146666667,4.09976666666667
"4375",2019-11-14 15:32:20,40065,"GPRMC",143216.9,"A",5156.43093,"N",736.59729,"E",1.6,22.3,141119,2,"E","51","PTNTHPR,18.2,N,2.1,N,3.9,N*06","PTNTHPR",18.2,"N",2.1,"N",3.9,"N","06",1,10,-2.64,1.53,-0.3,7.74,7.834,7.834,7.834,68.38,68.38,68.38,14957.9,0.692,0.277,0.084,0.071,0.052,0.139,0.146,0.216,0.627,0.747,0,0,0,0,0,0,17.59952,294.072,99.62808,247,7.60995483333333,51.9405155,4.15778888888889
"4376",2019-11-14 15:32:21,40066,"GPRMC",143217.8,"A",5156.43149,"N",736.59772,"E",2.32,24.1,141119,2,"E","59","PTNTHPR,17.0,N,8.3,N,6.2,N*0D","PTNTHPR",17,"N",8.3,"N",6.2,"N","0D",3,0,-3.36,0.76,0.26,7.79,7.841,7.841,7.841,68.39,68.39,68.39,16125.79,0.646,0.296,0.084,0.095,0.052,0.07,0.097,0.108,0.209,0,0.8,0,0,0,0,0,17.96298,294.0915,99.62808,247,7.609962,51.9405248333333,2.74408888888889
"4377",2019-11-14 15:32:22,40067,"GPRMC",143218.8,"A",5156.43225,"N",736.59867,"E",3.49,34.1,141119,2,"E","58","PTNTHPR,18.7,N,3.7,N,3.3,N*0E","PTNTHPR",18.7,"N",3.7,"N",3.3,"N","0E",5,0,-2.81,1.9,0.41,7.69,7.828,7.828,7.828,68.42,68.42,68.42,14107.17,0.703,0.26,0.106,0.087,0.104,0.185,0.049,0.755,1.044,1.868,2.399,3.36,0,0,0,0,17.55294,297.0966,99.58272,247,7.60997783333333,51.9405375,4.62458888888889
"4378",2019-11-14 15:32:23,40068,"GPRMC",143219.8,"A",5156.43345,"N",736.59975,"E",5.71,19.8,141119,2,"E","57","PTNTHPR,16.0,N,4.7,N,0.3,N*03","PTNTHPR",16,"N",4.7,"N",0.3,"N","03",1,10,-2.73,0.8,0.3,7.74,7.861,7.861,7.861,68.45,68.45,68.45,23339.61,0.657,0.293,0.154,0.103,0.091,0.185,0.243,0.108,1.253,1.121,0.8,5.039,3.242,0,12.069,0,17.47513,296.6202,99.60204,247,7.60999583333333,51.9405575,0.847477777777778
"4379",2019-11-14 15:32:24,40069,"GPRMC",143220.9,"A",5156.43537,"N",736.60071,"E",6.82,17,141119,2,"E","51","PTNTHPR,23.0,N,9.2,N,1.6,N*09","PTNTHPR",23,"N",9.2,"N",1.6,"N","09",3,0,-2.47,-0.44,0.46,7.66,7.851,7.851,7.851,68.45,68.45,68.45,16429.73,0.651,0.253,0.132,0.111,0.078,0.139,0.194,0.324,0.836,0,0.8,0,6.484,0,0,0,17.69482,301.9501,99.60204,247,7.61001183333333,51.9405895,1.23211111111111
"4380",2019-11-14 15:32:25,40070,"GPRMC",143221.9,"A",5156.43734,"N",736.60131,"E",7.03,4.6,141119,2,"E","58","PTNTHPR,15.8,N,8.7,N,0.3,N*04","PTNTHPR",15.8,"N",8.7,"N",0.3,"N","04",5,0,-2.74,0.49,0.09,7.94,7.844,7.844,7.844,68.44,68.44,68.44,14193.07,0.705,0.277,0.119,0.055,0.104,0.139,0.049,0.432,0.209,1.121,0,0,0,6.256,0,0,20.57939,305.2064,99.59237,247,7.61002183333333,51.9406223333333,1.11664444444444
"4381",2019-11-14 15:32:26,40071,"GPRMC",143222.9,"A",5156.43928,"N",736.60096,"E",6.82,347.8,141119,2,"E","56","PTNTHPR,16.7,N,6.7,N,1.2,N*06","PTNTHPR",16.7,"N",6.7,"N",1.2,"N","06",1,10,-2.67,-0.16,-0.45,7.66,7.818,7.818,7.818,68.41,68.41,68.41,14250.89,0.589,0.251,0.132,0.119,0.052,0.162,0.049,0.108,1.462,0,0,1.68,6.484,0,0,0,18.32551,293.002,99.58272,247,7.610016,51.9406546666667,0.864111111111111
"4382",2019-11-14 15:32:27,40072,"GPRMC",143223.9,"A",5156.44092,"N",736.59989,"E",5.96,331.7,141119,2,"E","5D","PTNTHPR,20.0,N,2.5,N,1.9,N*09","PTNTHPR",20,"N",2.5,"N",1.9,"N","09",3,0,-3.25,0.6,-0.14,7.71,7.858,7.858,7.858,68.46,68.46,68.46,13395.21,0.585,0.253,0.097,0.055,0.104,0.139,0.097,0.324,0.836,0.374,4.798,0,0,0,12.069,0,17.4615,295.8181,99.62808,247,7.60999816666667,51.940682,0.543911111111111
"4383",2019-11-14 15:32:28,40073,"GPRMC",143224.9,"A",5156.44219,"N",736.59834,"E",5.88,312.7,141119,2,"E","52","PTNTHPR,0.6,N,-1.0,N,0.4,N*1A","PTNTHPR",0.6,"N",-1,"N",0.4,"N","1A",5,0,-2.75,-0.03,0.36,7.84,7.838,7.838,7.838,68.48,68.48,68.48,16565.19,0.684,0.27,0.101,0.095,0.065,0.255,0.292,0,0.627,1.121,1.599,1.68,6.484,0,0,0,17.51221,296.0311,99.58272,247,7.60997233333333,51.9407031666667,0.275833333333334
"4384",2019-11-14 15:32:29,40074,"GPRMC",143225.8,"A",5156.44325,"N",736.59653,"E",6.39,313.5,141119,2,"E","59","PTNTHPR,350.9,N,1.6,N,0.2,N*3E","PTNTHPR",350.9,"N",1.6,"N",0.2,"N","3E",1,10,-2.61,0.03,0.33,7.75,7.844,7.844,7.844,68.53,68.53,68.53,15045.45,0.684,0.3,0.092,0.055,0.091,0.255,0.243,0.216,0.836,0.374,1.599,0,0,0,0,0,18.23396,298.8261,99.58272,247,7.60994216666667,51.9407208333333,0.6782
"4385",2019-11-14 15:32:30,40075,"GPRMC",143226.8,"A",5156.44464,"N",736.5943,"E",7.04,311.1,141119,2,"E","56","PTNTHPR,330.6,N,7.5,N,-3.1,N*1F","PTNTHPR",330.6,"N",7.5,"N",-3.1,"N","1F",3,0,-2.21,0.24,-0.01,7.77,7.848,7.848,7.848,68.55,68.55,68.55,12719.58,0.615,0.275,0.097,0.103,0.052,0.139,0.194,0.432,0.209,0,1.599,0,3.242,0,0,0,17.80644,295.664,99.59908,247,7.609905,51.940744,1.46928888888889
"4386",2019-11-14 15:32:31,40076,"GPRMC",143227.8,"A",5156.44584,"N",736.59176,"E",7.08,308.7,141119,2,"E","5D","PTNTHPR,323.7,N,5.7,N,1.4,N*36","PTNTHPR",323.7,"N",5.7,"N",1.4,"N","36",5,0,-3.27,-1.07,0.12,7.81,7.864,7.864,7.864,68.62,68.62,68.62,11123.85,0.629,0.305,0.079,0.079,0.091,0.209,0.292,0.216,1.253,0.747,0,0,0,0,0,0,17.9585,293.9127,99.58272,247,7.60986266666667,51.940764,1.51716666666667
"4387",2019-11-14 15:32:32,40077,"GPRMC",143228.9,"A",5156.44728,"N",736.58906,"E",7.25,315.6,141119,2,"E","5B","PTNTHPR,323.4,N,7.0,N,1.4,N*30","PTNTHPR",323.4,"N",7,"N",1.4,"N","30",1,10,-2.9,-0.74,0.58,7.96,7.854,7.854,7.854,68.61,68.61,68.61,11758.18,0.636,0.3,0.106,0.055,0.091,0.07,0.097,0.324,0.418,0.374,0,0,0,0,0,0,18.50605,292.292,99.58272,247,7.60981766666667,51.940788,1.37732222222222
"4388",2019-11-14 15:32:33,40078,"GPRMC",143229.9,"A",5156.44853,"N",736.58665,"E",6.71,307,141119,2,"E","56","PTNTHPR,313.4,N,4.4,N,0.2,N*33","PTNTHPR",313.4,"N",4.4,"N",0.2,"N","33",3,0,-3.58,0.36,0.44,7.95,7.868,7.868,7.868,68.62,68.62,68.62,16282.72,0.652,0.232,0.119,0.055,0.052,0.116,0.146,0.54,1.462,0,0,0,0,0,12.069,0,19.55541,288.3746,99.60204,247,7.6097775,51.9408088333333,0.257677777777778
"4389",2019-11-14 15:32:34,40079,"GPRMC",143230.9,"A",5156.45001,"N",736.58432,"E",7.67,323.4,141119,2,"E","54","PTNTHPR,321.1,N,3.2,N,2.4,N*32","PTNTHPR",321.1,"N",3.2,"N",2.4,"N","32",5,0,-4.79,0.09,-0.14,7.81,7.861,7.861,7.861,68.65,68.65,68.65,18544.16,0.731,0.27,0.163,0.103,0.039,0.116,0.146,0.108,0.836,0.747,0.8,1.68,0,0,0,0,18.63439,289.4254,99.58272,247,7.60973866666667,51.9408335,0.852311111111111
"4390",2019-11-14 15:32:35,40080,"GPRMC",143231.9,"A",5156.45207,"N",736.58287,"E",8.16,339.4,141119,2,"E","5B","PTNTHPR,314.7,N,6.4,N,-0.1,N*1B","PTNTHPR",314.7,"N",6.4,"N",-0.1,"N","1B",1,10,-4.35,0.33,0.1,7.76,7.861,7.861,7.861,68.64,68.64,68.64,18851.41,0.705,0.307,0.088,0.032,0.118,0.185,0.146,0.324,0.627,0.747,0.8,1.68,6.484,0,0,0,19.23112,289.1549,99.58272,247,7.6097145,51.9408678333333,0.261033333333333
"4391",2019-11-14 15:32:36,40081,"GPRMC",143232.9,"A",5156.45431,"N",736.58208,"E",8.7,356.9,141119,2,"E","58","PTNTHPR,311.5,N,2.1,N,-0.7,N*1B","PTNTHPR",311.5,"N",2.1,"N",-0.7,"N","1B",3,0,-4.5,-0.45,0.07,8.03,7.851,7.851,7.851,68.66,68.66,68.66,41880.46,0.689,0.305,0.136,0.103,0.104,0.139,0,0.324,0.209,0.747,1.599,1.68,0,6.256,0,0,19.21167,293.3729,99.60204,247,7.60970133333333,51.9409051666667,0.226833333333334
"4392",2019-11-14 15:32:37,40082,"GPRMC",143233.8,"A",5156.45645,"N",736.58278,"E",8.59,15.6,141119,2,"E","5E","PTNTHPR,332.0,N,2.9,N,2.1,N*3E","PTNTHPR",332,"N",2.9,"N",2.1,"N","3E",5,0,-4.8,-0.65,0.67,7.88,7.841,7.841,7.841,68.71,68.71,68.71,49456.05,0.719,0.366,0.11,0.087,0.118,0.07,0.146,0.324,0.209,1.494,0.8,0,0,0,0,0,20.53417,296.8279,99.62808,247,7.609713,51.9409408333333,0.803422222222222
"4393",2019-11-14 15:32:38,40083,"GPRMC",143234.8,"A",5156.45862,"N",736.58399,"E",8.28,17.8,141119,2,"E","56","PTNTHPR,331.0,N,2.4,N,-0.1,N*1F","PTNTHPR",331,"N",2.4,"N",-0.1,"N","1F",1,10,-4.71,-0.75,0.82,8.34,7.848,7.848,7.848,68.73,68.73,68.73,50833.73,0.712,0.329,0.18,0.087,0.118,0.185,0,0.108,0.418,1.494,0.8,0,0,0,0,0,20.73289,294.621,99.60204,247,7.60973316666667,51.940977,1.0129
"4394",2019-11-14 15:32:39,40084,"GPRMC",143235.8,"A",5156.46078,"N",736.58532,"E",8.55,23.2,141119,2,"E","57","PTNTHPR,4.9,N,3.0,N,4.0,N*3E","PTNTHPR",4.9,"N",3,"N",4,"N","3E",3,0,-4.11,-0.6,0.4,8.01,7.871,7.871,7.871,68.75,68.75,68.75,45235.46,0.765,0.31,0.163,0.048,0.131,0.162,0.194,0.324,0.418,0.374,0.8,0,3.242,6.256,0,0,21.00855,298.4067,99.58272,247,7.60975533333333,51.941013,0.6485
"4395",2019-11-14 15:32:40,40085,"GPRMC",143236.9,"A",5156.46309,"N",736.58764,"E",8.8,31.4,141119,2,"E","5C","PTNTHPR,8.3,N,5.0,N,0.7,N*3D","PTNTHPR",8.3,"N",5,"N",0.7,"N","3D",5,0,-4.28,-1.31,0.29,8.12,7.868,7.868,7.868,68.85,68.85,68.85,NA,0.801,0.333,0.211,0.063,0.17,0.185,0.097,0.216,0.627,0.374,0.8,0,3.242,0,0,23.295,20.54012,294.8175,99.60874,247,7.609794,51.9410515,1.96321111111111
